62.52	46.24968435
62.54	40.93847183
62.56	41.40820102
62.58	36.10143247
62.6	35.60985453
62.62	41.37254992
62.64	40.87974421
62.66	44.23362449
62.68	39.8949841
62.7	41.80565285
62.72	34.10748589
62.74	42.26196468
62.76	33.60785157
62.78	35.03816224
62.8	33.58863048
62.82	31.18052759
62.84	34.04899882
62.86	34.99812688
62.88	35.46742452
62.9	39.29052452
62.92	34.96817153
62.94	40.70475334
62.96	30.16080562
62.98	35.41688351
63	33.97138518
63.02	29.65670713
63.04	26.30088176
63.06	20.55665768
63.08	29.63140298
63.1	37.74540957
63.12	27.22629091
63.14	34.85885414
63.16	31.98465865
63.18	30.54383818
63.2	30.53517245
63.22	39.58907099
63.24	37.19364008
63.26	37.18310007
63.28	38.60228129
63.3	38.11491422
63.32	47.15385568
63.34	45.71201357
63.36	53.79353531
63.38	64.72397056
63.4	71.36636186
63.42	86.56631804
63.44	78.93396326
63.46	100.7782477
63.48	96.94800341
63.5	82.19280801
63.52	75.52022196
63.54	74.54928926
63.56	79.27519036
63.58	69.28717462
63.6	78.75613164
63.62	92.01407843
63.64	87.72079027
63.66	82.48187356
63.68	81.98480078
63.7	77.69795797
63.72	69.15091475
63.74	69.60499167
63.76	57.27816108
63.78	69.56593792
63.8	54.40748354
63.82	53.44631388
63.84	55.32264629
63.86	51.9982894
63.88	51.98373101
63.9	44.88084364
63.92	38.25611902
63.94	41.07841474
63.96	42.48303263
63.98	38.69594705
64	34.91097842
64.02	42.44744269
64.04	34.89148939
64.06	24.98287831
64.08	25.44715437
64.1	40.04453903
64.12	36.73651301
64.14	37.19712911
64.16	32.95030358
64.18	31.99995658
64.2	32.93196609
64.22	40.44801941
64.24	32.91365301
64.26	37.60514926
64.28	38.06463582
64.3	39.46347486
64.32	30.99840846
64.34	31.45934921
64.36	36.14474573
64.38	31.91118453
64.4	32.3714918
64.42	36.58372154
64.44	37.98026604
64.46	38.43851367
64.48	34.6788151
64.5	37.94874276
64.52	43.09035682
64.54	35.5865422
64.56	32.29990703
64.58	36.5028533
64.6	37.89634316
64.62	48.64547513
64.64	59.85440472
64.66	87.88603636
64.68	101.4146715
64.7	121.9440231
64.72	110.7004495
64.74	113.4716918
64.76	102.7034729
64.78	91.47448609
64.8	77.9188357
64.82	66.2364034
64.84	68.08344898
64.86	67.13237707
64.88	68.97816614
64.9	82.00521972
64.92	74.52991258
64.94	71.24976169
64.96	60.05714919
64.98	59.10985405
65	44.20252617
65.02	43.72525804
65.04	36.73776294
65.06	40.91187866
65.08	36.71766219
65.1	42.28346301
65.12	34.37495575
65.14	39.00955816
65.16	36.67754
65.18	32.95435876
65.2	35.2654608
65.22	44.53369223
65.24	40.34765218
65.26	41.26393237
65.28	57.47750886
65.3	55.60830361
65.32	63.93185798
65.34	76.41909613
65.36	76.39830348
65.38	80.54347027
65.4	62.93680555
65.42	66.15811974
65.44	50.87746277
65.46	60.57362559
65.48	48.076312
65.5	54.99520139
65.52	59.13831673
65.54	54.96537593
65.56	51.25645223
65.58	50.78093666
65.6	39.22776062
65.62	40.60127472
65.64	35.51650095
65.66	47.95920623
65.68	34.11427961
65.7	28.57450795
65.72	37.78187915
65.74	32.70474195
65.76	34.07742877
65.78	34.06823109
65.8	21.6320926
65.82	30.36878846
65.84	27.14053741
65.86	24.83379754
65.88	22.52830132
65.9	28.49752152
65.92	25.73276815
65.94	23.42889361
65.96	33.98572137
65.98	28.46686722
66	31.2133338
66.02	29.82825885
66.04	26.1500636
66.06	29.3535924
66.08	25.67750064
66.1	29.33784274
66.12	32.0796608
66.14	32.52921972
66.16	21.98569246
66.18	37.54883112
66.2	33.41866776
66.22	28.83304895
66.24	41.63659477
66.26	37.96607835
66.28	26.98072026
66.3	38.40296336
66.32	25.13808035
66.34	42.03792401
66.36	29.2359671
66.38	48.41097675
66.4	42.46085019
66.42	41.99308239
66.44	51.56653817
66.46	55.20242609
66.48	55.18772438
66.5	53.80515099
66.52	56.07002761
66.54	67.9037746
66.56	63.3297516
66.58	62.85744195
66.6	57.37648594
66.62	77.39152126
66.64	61.4420296
66.66	70.52555941
66.68	86.42733844
66.7	108.6871922
66.72	110.9315278
66.74	116.3562435
66.76	116.3254196
66.78	98.12386586
66.8	84.47343679
66.82	82.63497116
66.84	76.25839837
66.86	78.9609644
66.88	69.866729
66.9	74.83730231
66.92	80.71210948
66.94	67.99815124
66.96	71.15253116
66.98	59.80701733
67	53.44994227
67.02	62.03963886
67.04	42.10217269
67.06	51.14473885
67.08	48.86890654
67.1	42.97363221
67.12	41.60562054
67.14	37.07351732
67.16	38.41976202
67.18	45.18964869
67.2	50.14713368
67.22	52.39216992
67.24	49.66928145
67.26	56.87871203
67.28	58.66893456
67.3	68.57923101
67.32	81.64167717
67.34	90.18797194
67.36	77.54159382
67.38	81.5775446
67.4	76.59985015
67.42	64.86787959
67.44	49.08897799
67.46	58.08061201
67.48	65.71723104
67.5	63.45012368
67.52	59.38471988
67.54	64.31650399
67.56	55.30700553
67.58	60.68680254
67.6	58.87337431
67.62	61.55373541
67.64	51.2068538
67.66	36.37306533
67.68	37.71039596
67.7	45.3322573
67.72	48.01266279
67.74	38.57813974
67.76	35.4288467
67.78	41.69653902
67.8	47.96276932
67.82	39.8824166
67.84	46.59386801
67.86	34.93499063
67.88	51.0473811
67.9	51.03414662
67.92	41.62086955
67.94	46.53349999
67.96	39.81009381
67.98	35.77509055
68	39.3424163
68.02	42.01398306
68.04	39.32206908
68.06	41.99226232
68.08	38.85513691
68.1	36.61262415
68.12	38.38869178
68.14	44.18022813
68.16	34.35353439
68.18	36.57484843
68.2	35.22766021
68.22	46.36548605
68.24	36.10088944
68.26	33.4181418
68.28	44.5478346
68.3	50.32586851
68.32	47.19630429
68.34	60.09255841
68.36	53.40207608
68.38	59.6167894
68.4	68.94172916
68.42	90.71235373
68.44	82.24270759
68.46	80.44388268
68.48	70.64826705
68.5	78.18161824
68.52	94.59290696
68.54	84.80120288
68.56	85.22335081
68.58	86.53278273
68.6	101.1506036
68.62	97.13303611
68.64	97.55160956
68.66	107.7224624
68.68	98.83130542
68.7	88.17241888
68.72	83.72035417
68.74	87.24172803
68.76	80.5785305
68.78	84.09891458
68.8	69.47485386
68.82	73.43866901
68.84	71.2085711
68.86	61.0206293
68.88	69.40410666
68.9	63.19927874
68.92	60.53223509
68.94	61.40027673
68.96	44.16212994
68.98	53.86372197
69	50.31900806
69.02	41.47912326
69.04	53.38155439
69.06	43.66329423
69.08	34.39265974
69.1	34.82476137
69.12	36.1380612
69.14	29.96055742
69.16	36.11975948
69.18	40.51435104
69.2	28.17676542
69.22	36.9726511
69.24	37.8433821
69.26	32.55468049
69.28	32.98627293
69.3	41.77206045
69.32	31.65083252
69.34	35.15871697
69.36	27.68050515
69.38	40.41213181
69.4	32.49721664
69.42	31.61094619
69.44	36.43121752
69.46	39.05496334
69.48	31.14836478
69.5	37.2809135
69.52	34.20211629
69.54	40.76919375
69.56	35.93799675
69.58	48.63730701
69.6	39.86237806
69.62	50.36463811
69.64	59.98422052
69.66	74.85159917
69.68	61.70456983
69.7	57.31411292
69.72	59.04930875
69.74	67.78011337
69.76	62.07992837
69.78	71.24266806
69.8	66.85532794
69.82	77.32282005
69.84	69.87902707
69.86	72.91792963
69.88	69.84410912
69.9	75.06353548
69.92	66.31886009
69.94	63.24899457
69.96	70.21048242
69.98	61.47356676
70	52.30514732
70.02	57.95690401
70.04	50.10086571
70.06	57.49250404
70.08	45.72164688
70.1	64.86432126
70.12	55.27354501
70.14	67.00757949
70.16	58.29103152
70.18	77.84644842
70.2	61.74030563
70.22	81.71983028
70.24	72.13916793
70.26	74.72800221
70.28	74.2751237
70.3	62.96648155
70.32	59.04369042
70.34	62.9352852
70.36	58.14661442
70.38	62.0365082
70.4	55.51562448
70.42	57.23627322
70.44	57.65560944
70.46	49.4071272
70.48	42.89408373
70.5	40.7176572
70.52	43.74075434
70.54	36.36803097
70.56	28.56783207
70.58	38.94652774
70.6	38.93692676
70.62	34.60207262
70.64	36.32322639
70.66	33.28809186
70.68	30.68665912
70.7	23.76550644
70.72	28.94358683
70.74	28.50458258
70.76	38.86033157
70.78	36.26073143
70.8	32.79927073
70.82	34.08560816
70.84	42.70439273
70.86	41.40016083
70.88	40.09656995
70.9	36.20737818
70.92	37.49130884
70.94	34.8971504
70.96	38.33439283
70.98	44.35538444
71	38.3156307
71.02	53.37223878
71.04	42.16961098
71.06	45.60260001
71.08	50.75255977
71.1	43.43038768
71.12	51.15765654
71.14	43.40918624
71.16	47.69531572
71.18	36.94278372
71.2	39.5105522
71.22	42.50642809
71.24	47.21957551
71.26	46.77892737
71.28	43.76422971
71.3	54.04813583
71.32	52.319646
71.34	51.44946089
71.36	49.29381943
71.38	53.13854699
71.4	37.70085055
71.42	41.97484356
71.44	36.82612602
71.46	42.38257999
71.48	38.52027296
71.5	37.65513494
71.52	38.50159966
71.54	34.6430444
71.56	35.06224256
71.58	41.46602605
71.6	32.05360114
71.62	23.92756551
71.64	29.90222379
71.66	28.61378103
71.68	33.73048421
71.7	24.75817077
71.72	31.15362125
71.74	25.17287624
71.76	29.85891765
71.78	27.71944995
71.8	27.71276615
71.82	25.574849
71.84	28.9778451
71.86	23.43231774
71.88	31.94546722
71.9	27.67940809
71.92	26.39554486
71.94	25.96356442
71.96	30.638151
71.98	34.8850639
72	29.34745289
72.02	25.51339571
72.04	25.08214971
72.06	28.05126476
72.08	33.56845932
72.1	25.0641034
72.12	24.2086683
72.14	25.47670247
72.16	28.86667989
72.18	29.28417619
72.2	28.85285998
72.22	25.02810915
72.24	35.20061345
72.26	28.83216149
72.28	35.60768689
72.3	26.27558484
72.32	22.87972103
72.34	36.0057774
72.36	34.30319915
72.38	35.98859639
72.4	32.17036517
72.42	44.86018963
72.44	36.80904885
72.46	42.3008645
72.48	37.63729865
72.5	38.89671015
72.52	42.69335249
72.54	38.87820394
72.56	31.26416284
72.58	41.81643789
72.6	35.04989541
72.62	39.26344607
72.64	40.52038543
72.66	36.71288333
72.68	35.4385115
72.7	35.00831925
72.72	32.46989719
72.74	34.99172385
72.76	29.92558782
72.78	24.8618525
72.8	32.4391428
72.82	29.90433856
72.84	25.26529352
72.86	23.57536405
72.88	24.83245819
72.9	26.08895891
72.92	23.13796418
72.94	29.02077316
72.96	32.37785572
72.98	28.16629145
73	25.63788802
73.02	25.63184269
73.04	25.62580099
73.06	26.45975514
73.08	23.09434533
73.1	24.34830267
73.12	23.50317285
73.14	24.33684453
73.16	25.58962685
73.18	29.35824153
73.2	28.93203676
73.22	23.89476308
73.24	19.27896423
73.26	25.97859057
73.28	27.64813864
73.3	28.47927833
73.32	32.65974664
73.34	23.86114296
73.36	25.94814357
73.38	25.5236447
73.4	26.77263512
73.42	25.92991908
73.44	27.17823143
73.46	19.22932627
73.48	22.1503475
73.5	26.32350397
73.52	33.83659707
73.54	28.81703541
73.56	30.4804697
73.58	30.05591224
73.6	28.79686216
73.62	27.12115182
73.64	27.11482856
73.66	36.28369677
73.68	35.85828661
73.7	43.35507772
73.72	43.7617469
73.74	47.9182192
73.76	44.15795282
73.78	62.47244571
73.8	61.62517257
73.82	64.10852142
73.84	52.44054447
73.86	54.92487648
73.88	39.51889355
73.9	45.74976414
73.92	44.90756109
73.94	40.3227968
73.96	49.04276668
73.98	45.70735263
74	54.42037626
74.02	41.53304621
74.04	43.59952157
74.06	39.85167835
74.08	38.59738406
74.1	38.58846003
74.12	30.28286575
74.14	34.42324853
74.16	32.34208751
74.18	33.99280627
74.2	30.66935514
74.22	29.00485904
74.24	28.58391032
74.26	34.37561758
74.28	29.3988721
74.3	35.1877247
74.32	36.4212551
74.34	38.06800127
74.36	29.78549299
74.38	28.5378645
74.4	31.42578203
74.42	35.96598106
74.44	37.61094488
74.46	29.75127468
74.48	28.91820863
74.5	29.7376157
74.52	36.33763499
74.54	33.02663652
74.56	40.86109157
74.58	37.96322011
74.6	32.17883377
74.62	36.29601016
74.64	35.87533972
74.66	45.35089237
74.68	46.16485954
74.7	41.62145142
74.72	37.90244034
74.74	53.13531456
74.76	50.65240651
74.78	51.05253939
74.8	46.51321003
74.82	51.02923621
74.84	48.1376623
74.86	43.60210829
74.88	53.87295242
74.9	40.29148896
74.92	39.46022259
74.94	44.3842852
74.96	41.08732707
74.98	39.84404443
75	36.1389519
75.02	42.70160103
75.04	44.74431067
75.06	37.34548341
75.08	38.15759408
75.1	32.81628387
75.12	39.37060234
75.14	44.69353541
75.16	39.76266588
75.18	37.2946617
75.2	34.00830036
75.22	37.27776093
75.24	33.17378854
75.26	28.6622154
75.28	31.11193375
75.3	33.56054452
75.32	36.82641341
75.34	37.63626746
75.36	33.53778766
75.38	37.21035604
75.4	34.34026399
75.42	29.01914669
75.44	29.01259789
75.46	32.27434059
75.48	33.08395009
75.5	33.07649206
75.52	26.53688266
75.54	33.46975685
75.56	40.80921767
75.58	36.31057552
75.6	35.07872829
75.62	41.18947542
75.64	33.43211668
75.66	37.09315572
75.68	37.89987198
75.7	39.92852888
75.72	35.43879616
75.74	35.43084175
75.76	33.38709359
75.78	33.37960509
75.8	38.66282306
75.82	37.43349988
75.84	39.86588109
75.86	31.31617681
75.88	37.4083535
75.9	25.61085666
75.92	32.10801611
75.94	27.22475897
75.96	30.06241428
75.98	35.7419084
76	32.48538491
76.02	43.44112285
76.04	40.18271328
76.06	43.82752775
76.08	34.89062015
76.1	36.50529698
76.12	27.98115524
76.14	36.89445941
76.16	33.64349417
76.18	40.52692494
76.2	32.41302622
76.22	40.91395984
76.24	44.14471921
76.26	40.0843583
76.28	33.19380552
76.3	48.97183823
76.32	42.48699776
76.34	31.14902674
76.36	36.80431502
76.38	33.56132238
76.4	38.40504136
76.42	42.43988217
76.44	35.96350917
76.46	42.01707938
76.48	38.77491457
76.5	48.45952708
76.52	46.83389532
76.54	50.85990562
76.56	48.83091709
76.58	47.60974478
76.6	50.42280942
76.62	55.6543152
76.64	43.54628222
76.66	45.55218016
76.68	33.85312616
76.7	34.65150661
76.72	42.29935308
76.74	36.24721446
76.76	43.08602416
76.78	32.20554919
76.8	35.01582182
76.82	35.41050548
76.84	36.6096236
76.86	29.76391411
76.88	30.96374868
76.9	36.98751515
76.92	25.32284125
76.94	26.92472486
76.96	24.90994585
76.98	29.32301421
77	24.89901295
77.02	28.50713126
77.04	29.70514287
77.06	32.5079616
77.08	34.10581816
77.1	36.90644682
77.12	27.67377427
77.14	31.67753098
77.16	32.87328077
77.18	28.85803068
77.2	22.03950902
77.22	34.05361465
77.24	31.24237161
77.26	29.63372487
77.28	27.62541322
77.3	25.21769821
77.32	32.01548726
77.34	33.20882355
77.36	30.00143063
77.38	28.79509626
77.4	23.99068561
77.42	27.58327978
77.44	29.17595715
77.46	31.56710945
77.48	37.55269279
77.5	33.55042738
77.52	31.14719538
77.54	31.5396626
77.56	41.11399542
77.58	37.91096796
77.6	25.93345222
77.62	29.91672037
77.64	29.11262424
77.66	27.91016117
77.68	21.52602833
77.7	25.10825751
77.72	26.69664816
77.74	27.0892382
77.76	28.67651383
77.78	29.8649046
77.8	24.28486806
77.82	28.65790826
77.84	29.44759445
77.86	25.06483203
77.88	19.49065832
77.9	25.84937204
77.92	25.84379237
77.94	24.64568285
77.96	17.48671191
77.98	28.60844954
78	21.05445841
78.02	19.06408015
78.04	20.64830507
78.06	21.04085647
78.08	20.242504
78.1	33.73024765
78.12	26.97839424
78.14	24.19600315
78.16	25.38051428
78.18	34.49422376
78.2	32.10841412
78.22	31.70520533
78.24	38.83054074
78.26	55.06573918
78.28	49.50908863
78.3	65.33747898
78.32	58.98923181
78.34	74.41300596
78.36	71.6270245
78.38	80.71131676
78.4	58.54317172
78.42	68.81278023
78.44	58.91351179
78.46	53.76204873
78.48	58.09790315
78.5	49.78778995
78.52	40.69113936
78.54	54.50605012
78.56	55.28416956
78.58	58.8254985
78.6	53.2870528
78.62	65.11438539
78.64	55.63157399
78.66	52.06962869
78.68	46.93171838
78.7	47.31601484
78.72	41.78710302
78.74	40.98997553
78.76	37.4333643
78.78	47.66972585
78.8	36.23585052
78.82	36.6219376
78.84	32.28345392
78.86	33.45745242
78.88	34.63095368
78.9	28.32840643
78.92	34.6162662
78.94	27.13654637
78.96	27.13079637
78.98	25.55258299
79	26.72627274
79.02	25.54176502
79.04	28.67929733
79.06	27.10209528
79.08	22.77665448
79.1	28.26849142
79.12	22.37449388
79.14	24.33202842
79.16	24.71926018
79.18	25.89090201
79.2	23.53221755
79.22	25.09573789
79.24	27.83471433
79.26	21.16560252
79.28	18.418032
79.3	19.98131483
79.32	25.46101996
79.34	27.02216353
79.36	18.01098555
79.38	27.40225715
79.4	17.22065467
79.42	21.12999807
79.44	22.69041504
79.46	26.59696857
79.48	20.33458832
79.5	24.2399978
79.52	23.45314103
79.54	23.83902616
79.56	23.44330665
79.58	25.78223299
79.6	23.43348337
79.62	25.38095721
79.64	27.71801089
79.66	26.15095897
79.68	23.41387004
79.7	22.6286745
79.72	19.11333197
79.74	23.00920257
79.76	21.05487082
79.78	22.21994474
79.8	24.55375952
79.82	21.82100946
79.84	27.27057182
79.86	22.59090474
79.88	25.31211562
79.9	29.20020111
79.92	21.40902016
79.94	25.68547442
79.96	27.23649903
79.98	28.78687891
80	34.61485515
80.02	32.27455678
80.04	40.04478805
80.06	38.09146988
80.08	31.08861836
80.1	29.13952771
80.12	38.06774604
80.14	31.06926284
80.16	31.06281824
80.18	26.7861254
80.2	29.49744292
80.22	32.20763765
80.24	25.60558773
80.26	35.68524694
80.28	33.35104358
80.3	27.14058136
80.32	31.01139156
80.34	27.51691925
80.36	29.06116023
80.38	30.99216599
80.4	19.75342496
80.42	27.8814302
80.44	31.36013488
80.46	28.64408848
80.48	22.83314391
80.5	28.24535318
80.52	22.82373098
80.54	25.13960764
80.56	26.29448042
80.58	26.28906664
80.6	25.51060719
80.62	26.664693
80.64	27.43193951
80.66	20.85943908
80.68	24.71721709
80.7	27.02890186
80.72	21.23263264
80.74	26.63183391
80.76	28.16992567
80.78	28.54995646
80.8	21.6009414
80.82	28.15259705
80.84	26.99010837
80.86	25.0571089
80.88	28.13529745
80.9	30.82689025
80.92	36.21418307
80.94	38.9045641
80.96	34.65897083
80.98	36.96201085
81	44.65484202
81.02	40.02735584
81.04	40.01918135
81.06	33.08475618
81.08	37.69353978
81.1	35.76310261
81.12	36.52475142
81.14	41.90034061
81.16	48.42514573
81.18	40.34632337
81.2	44.94800074
81.22	56.84531833
81.24	43.77770097
81.26	55.28649513
81.28	49.13372805
81.3	37.22542077
81.32	42.20735084
81.34	38.74627505
81.36	45.25847445
81.38	37.96209798
81.4	32.58710629
81.42	35.26359543
81.44	31.68021471
81.46	31.16344417
81.48	33.19964184
81.5	31.15081762
81.52	28.08121566
81.54	34.71081415
81.56	40.3180664
81.58	34.69677014
81.6	34.18012818
81.62	25.50215098
81.64	29.0659961
81.66	31.10045143
81.68	22.42835701
81.7	30.06814334
81.72	22.41930487
81.74	26.49061437
81.76	25.9749415
81.78	24.95230425
81.8	29.01911658
81.82	23.92373266
81.84	25.95401555
81.86	22.89599233
81.88	33.5740317
81.9	21.36099535
81.92	27.4586145
81.94	28.97826714
81.96	23.89006772
81.98	33.54030255
82	24.38804939
82.02	25.39962692
82.04	18.79259247
82.06	23.86610108
82.08	18.78505571
82.1	24.36360039
82.12	22.83629878
82.14	26.38434109
82.16	20.79858018
82.18	24.85227268
82.2	23.3260989
82.22	27.88412407
82.24	22.80889231
82.26	23.31210988
82.28	26.85357733
82.3	20.26343365
82.32	19.24596258
82.34	20.76119607
82.36	16.20073843
82.38	20.75291368
82.4	20.2432266
82.42	19.22677692
82.44	22.25806829
82.46	14.16209382
82.48	21.74405777
82.5	26.28969443
82.52	22.24035019
82.54	20.21503017
82.56	24.25200058
82.58	21.72244279
82.6	23.23327462
82.62	21.20785463
82.64	19.68909798
82.66	26.24792982
82.68	23.21483222
82.7	28.25520578
82.72	21.18682453
82.74	24.2087148
82.76	20.17094057
82.78	30.24890602
82.8	30.74797394
82.82	25.19794704
82.84	21.16166465
82.86	35.26347316
82.88	27.19709543
82.9	31.22062686
82.92	30.71151127
82.94	37.24851148
82.96	40.7649287
82.98	45.28525829
83	50.30635594
83.02	69.91165172
83.04	57.32699326
83.06	58.82396329
83.08	58.308712
83.1	50.75885881
83.12	53.26166343
83.14	48.22808213
83.16	43.69824206
83.18	57.7496973
83.2	47.69656537
83.22	46.68426531
83.24	43.66389456
83.26	50.67906761
83.28	45.15175744
83.3	58.68531384
83.32	57.67035412
83.34	52.14342581
83.36	42.1086863
83.38	47.11171029
83.4	49.60837967
83.42	37.57511016
83.44	36.06360141
83.46	38.56097118
83.48	36.55117869
83.5	32.53881449
83.52	37.03687758
83.54	30.52502097
83.56	30.51905769
83.58	36.01427876
83.6	25.00553348
83.62	31.50019356
83.64	39.99294234
83.66	30.9885984
83.68	23.98610911
83.7	26.97911411
83.72	32.4690327
83.74	27.4690229
83.76	28.96163964
83.78	32.45007396
83.8	28.95037063
83.82	23.4549112
83.84	23.94878569
83.86	23.44579447
83.88	28.42813282
83.9	28.92225185
83.92	19.4432753
83.94	25.42088747
83.96	28.40606855
83.98	25.91027932
84	19.42819515
84.02	16.9351148
84.04	22.90742413
84.06	22.90298812
84.08	20.40919164
84.1	18.41503307
84.12	22.39111897
84.14	23.3822549
84.16	25.36678961
84.18	22.37813618
84.2	24.36359109
84.22	26.34678857
84.24	25.84519573
84.26	22.36085873
84.28	23.35066628
84.3	20.86208515
84.32	22.34792528
84.34	19.36446964
84.36	20.85002704
84.38	18.8611739
84.4	29.27854276
84.42	23.81484409
84.44	26.78654587
84.46	21.32691749
84.48	22.81038712
84.5	22.80600385
84.52	30.23661154
84.54	31.71751749
84.56	28.73857546
84.58	30.71408745
84.6	28.72754906
84.62	31.19700255
84.64	23.26998799
84.66	27.22602971
84.68	32.66378952
84.7	33.64765186
84.72	38.58936457
84.74	40.06584558
84.76	45.00295832
84.78	49.93818412
84.8	43.99658157
84.82	47.4488681
84.84	41.01487672
84.86	38.04271586
84.88	39.02386907
84.9	33.09002742
84.92	43.45292867
84.94	39.49472595
84.96	39.98176851
84.98	32.07732701
85	35.52449359
85.02	38.47901976
85.04	29.59247355
85.06	36.49093227
85.08	40.92117324
85.1	42.39217152
85.12	30.55612629
85.14	32.02853753
85.16	32.02245366
85.18	25.12015242
85.2	25.11538415
85.22	30.52712657
85.24	28.5527416
85.26	33.46861857
85.28	29.03350918
85.3	31.97995849
85.32	27.05540675
85.34	32.45916012
85.36	27.04516344
85.38	25.56518796
85.4	24.0857732
85.42	24.08121885
85.44	24.07666697
85.46	28.98410282
85.48	25.54103514
85.5	22.09779541
85.52	21.60314582
85.54	17.67156432
85.56	22.57705452
85.58	18.64677349
85.6	26.00224609
85.62	30.90192322
85.64	25.99244965
85.66	29.91062156
85.68	22.060336
85.7	29.89936444
85.72	30.87285084
85.74	36.74795289
85.76	27.43270655
85.78	35.26336562
85.8	33.29852372
85.82	35.25012179
85.84	29.86005979
85.86	31.32266076
85.88	25.93389188
85.9	26.41775762
85.92	26.90291013
85.94	26.40785673
85.96	28.3596593
85.98	31.2874565
86	28.34904178
86.02	28.8319169
86.04	26.38315102
86.06	24.42476425
86.08	23.93229303
86.1	30.27527131
86.12	30.75733983
86.14	19.03670278
86.16	22.45033184
86.18	27.81248948
86.2	24.3928578
86.22	22.43777153
86.24	23.40794495
86.26	31.69284004
86.28	26.32412712
86.3	24.85704639
86.32	31.18832474
86.34	29.72088654
86.36	24.84317359
86.38	29.7098331
86.4	20.93939172
86.42	33.59261356
86.44	27.74526543
86.46	31.63394967
86.48	27.24887301
86.5	31.6222094
86.52	29.67123914
86.54	30.63738014
86.56	40.35653722
86.58	35.48827178
86.6	46.17403408
86.62	41.7919583
86.64	52.959429
86.66	50.52030656
86.68	52.454644
86.7	54.38681088
86.72	57.77475939
86.74	53.88178789
86.76	52.90071272
86.78	43.18587725
86.8	48.9995808
86.82	34.43903831
86.84	41.2226191
86.86	38.30579131
86.88	43.14606385
86.9	43.13811391
86.92	38.76873954
86.94	52.81299044
86.96	49.89672086
86.98	42.13865396
87	35.83472947
87.02	38.73308564
87.04	39.69458739
87.06	35.33147758
87.08	54.1967248
87.1	43.5436169
87.12	40.14866581
87.14	44.01077702
87.16	37.71722556
87.18	41.09395482
87.2	39.63634768
87.22	35.76244397
87.24	34.78904793
87.26	28.02034571
87.28	26.08223364
87.3	32.83876751
87.32	31.86662293
87.34	31.37853968
87.36	33.30292603
87.38	40.05320436
87.4	38.59846419
87.42	28.94320059
87.44	33.27860536
87.46	36.64897208
87.48	24.58825631
87.5	30.36819019
87.52	27.95388433
87.54	28.91154539
87.56	31.31561771
87.58	27.45596527
87.6	24.08027794
87.62	32.26201905
87.64	27.92336448
87.66	24.06714049
87.68	29.83771433
87.7	25.50186857
87.72	30.30746404
87.74	32.22685705
87.76	30.29646099
87.78	31.25306255
87.8	27.40113917
87.82	33.16378576
87.84	32.19764083
87.86	32.67178681
87.88	35.54810919
87.9	34.10081351
87.92	32.65404284
87.94	29.28782662
87.96	30.24162056
87.98	26.87705994
88	24.47246117
88.02	33.58454293
88.04	23.9844207
88.06	29.25608397
88.08	24.45478787
88.1	34.998555
88.12	30.6782484
88.14	23.4840235
88.16	21.56219293
88.18	34.49329249
88.2	24.42834804
88.22	30.17076122
88.24	22.98310909
88.26	21.06453798
88.28	21.06074914
88.3	20.09937086
88.32	24.40199204
88.34	19.61424128
88.36	23.91540505
88.38	28.21502483
88.4	26.29793133
88.42	20.55672037
88.44	28.1998398
88.46	26.283783
88.48	23.41236827
88.5	24.36261454
88.52	24.35825081
88.54	19.57909448
88.56	20.05255434
88.58	31.02863959
88.6	29.11448306
88.62	19.08837924
88.64	21.94756934
88.66	20.9891406
88.68	17.64735938
88.7	19.55111042
88.72	29.08328965
88.74	25.7404252
88.76	21.4465283
88.78	25.73124515
88.8	28.1092332
88.82	28.10422469
88.84	26.19469558
88.86	23.33304101
88.88	29.51745597
88.9	38.55707248
88.92	32.83785527
88.94	30.92918698
88.96	31.87564871
88.98	26.16209832
89	28.53436389
89.02	30.90721428
89.04	34.22908017
89.06	26.14352522
89.08	25.66270236
89.1	26.60892914
89.12	24.22840394
89.14	28.9748866
89.16	34.66853563
89.18	34.66239708
89.2	42.25147192
89.22	34.65012966
89.24	35.59360006
89.26	46.49936169
89.28	33.68248917
89.3	39.84352609
89.32	46.00096488
89.34	41.25188422
89.36	49.77767478
89.38	44.08118083
89.4	54.49856225
89.42	43.11754306
89.44	45.47904292
89.46	48.78604812
89.48	57.30150489
89.5	50.18929118
89.52	47.81302561
89.54	46.85894267
89.56	41.64475161
89.58	42.58418596
89.6	39.26434398
89.62	41.62279566
89.64	44.92525921
89.66	48.22798272
89.68	42.07312799
89.7	45.84736643
89.72	37.33323361
89.74	42.5244153
89.76	40.62643704
89.78	40.14747864
89.8	42.50206588
89.82	29.74524521
89.84	39.65480114
89.86	34.45559398
89.88	31.61817351
89.9	34.4435436
89.92	31.60711933
89.94	31.60159659
89.96	27.35195431
89.98	29.2326542
90	28.75661858
90.02	28.279336
90.04	29.21735469
90.06	37.22241544
90.08	24.49688181
90.1	32.97049963
90.12	33.43519746
90.14	35.31363589
90.16	32.01131381
90.18	41.88972523
90.2	36.23543197
90.22	35.75909979
90.24	27.75526855
90.26	26.80929838
90.28	30.5671669
90.3	29.62103871
90.32	25.85608854
90.34	30.08171045
90.36	32.42520533
90.38	27.72156254
90.4	20.67024363
90.42	32.87897265
90.44	24.8895258
90.46	26.76284068
90.48	25.82026263
90.5	25.8157949
90.52	26.28014007
90.54	21.58407822
90.56	25.33234989
90.58	26.26651481
90.6	26.73046436
90.62	19.22432504
90.64	20.15906275
